1042,362
1042,363
1042,364
1042,365
1042,366
1042,367
1042,368
1042,369
1042,370
1042,371
1042,372
1042,373
1042,374
1042,375
1042,376
1042,377
1042,378
1042,379
1042,380
1042,381
1042,382
1042,383
1042,384
1042,385
1042,386
1042,387
1042,388
1042,389
1042,390
1042,391
1042,392
1042,393
1042,394
1042,395
1042,396
1042,397
1042,398
1042,399
1042,400
1042,401
1042,402
1042,403
1042,404
1042,405
1042,406
1042,407
1042,408
1042,409
1042,410
1042,411
1042,412
1042,413
1042,414
1042,415
1042,416
1042,417
1042,418
1042,419
1042,420
1042,421
1042,422
1042,423
1042,424
1042,425
1042,426
1042,427
1042,428
1042,429
1042,430
1042,431
1042,432
1042,433
1042,434
1042,435
1042,436
1042,437
1042,438
1042,439
1042,440
1042,441
1042,442
1042,443
1042,444
1042,445
1042,446
1042,447
1042,448
1042,449
1042,450
1042,451
1042,452
1042,453
1042,454
1042,455
1042,456
1042,457
1042,458
1042,459
1042,460
1042,461
1042,462
1042,463
1042,464
1042,465
1042,466
1042,467
1042,468
1042,469
1042,470
1042,471
1042,472
1042,473
1042,474
1042,475
1042,476
1042,477
1042,478
1042,479
1042,480
1042,481
1042,482
1042,483
1042,484
1042,485
1042,486
1042,487
1042,488
1042,489
1042,490
1042,491
1042,492
1042,493
1042,494
1042,495
1042,496
1042,497
1042,498
1042,499
1042,500
1042,501
1042,502
1042,503
1042,504
1042,505
1042,506
1042,507
1042,508
1042,509
1042,510
1042,511
1042,512
1042,513
1042,514
1042,515
1042,516
1042,517
1042,518
1042,519
1042,520
1042,521
1042,522
1042,523
1042,524
1042,525
1042,526
1042,527
1042,528
1042,529
1042,530
1042,531
1042,532
1042,533
1042,534
1042,535
1042,536
1042,537
1042,538
1042,539
1042,540
1042,541
1042,542
1042,543
1042,544
1042,545
1042,546
1042,547
1042,548
1042,549
1042,550
1042,551
1042,552
1042,553
1042,554
1042,555
1042,556
1042,557
1042,558
1042,559
1042,560
1042,561
1042,562
1042,563
1042,564
1042,565
1042,566
1042,567
1042,568
1042,569
1042,570
1042,571
1042,572
1042,573
1042,574
1042,575
1042,576
1042,577
1042,578
1042,579
1042,580
1042,581
1042,582
1042,583
1042,584
1042,585
1042,586
1042,587
1042,588
1042,589
1042,590
1042,591
1042,592
1042,593
1042,594
1042,595
1042,596
1042,597
1042,598
1042,599
1042,600
1042,601
1042,602
1042,603
1042,604
1042,605
1042,606
1042,607
1042,608
1042,609
1042,610
1042,611
1042,612
1042,613
1042,614
1042,615
1042,616
1042,617
1042,618
1042,619
1042,620
1042,621
1042,622
1042,623
1042,624
1042,625
1042,626
1042,627
1042,628
1042,629
1042,630
1042,631
1042,632
1042,633
1042,634
1042,635
1042,636
1042,637
1042,638
1042,639
1042,640
1042,641
1042,642
1042,643
1042,644
1042,645
1042,646
1042,647
1042,648
1042,649
1042,650
1042,651
1042,652
1042,653
1042,654
1042,655
1042,656
1042,657
1042,658
1042,659
1042,660
1042,661
1042,662
1042,663
1042,664
1042,665
1042,666
1042,667
1042,668
1042,669
1042,670
1042,671
1042,672
1042,673
1042,674
1042,675
1042,676
1042,677
1042,678
1042,679
1042,680
1042,681
1042,682
1042,683
1042,684
1042,685
1042,686
1042,687
1042,688
1042,689
1042,690
1042,691
1042,692
1042,693
1042,694
1042,695
1042,696
1042,697
1042,698
1042,699
1042,700
1042,701
1042,702
1042,703
1042,704
1042,705
1042,706
1042,707
1042,708
1042,709
1042,710
1042,711
1042,712
1042,713
1042,714
1042,715
1042,716
1042,717
1042,718
1042,719
1042,720
1042,721
1042,722
1042,723
1042,724
1042,725
1042,726
1042,727
1042,728
1042,729
1042,730
1042,731
1042,732
1042,733
1042,734
1042,735
1042,736
1042,737
1042,738
1042,739
1042,740
1042,741
1042,742
1042,743
1042,744
1042,745
1042,746
1042,747
1042,748
1042,749
1042,750
1042,751
1042,752
1042,753
1042,754
1042,755
1042,756
1042,757
1042,758
1042,759
1042,760
1042,761
1042,762
1042,763
1042,764
1042,765
1042,766
1042,767
1042,768
1042,769
1042,770
1042,771
1042,772
1042,773
1042,774
1042,775
1042,776
1042,777
1042,778
1042,779
1042,780
1042,781
1042,782
1042,783
962,0
962,1
962,2
962,3
962,4
962,5
737,0
737,1
737,2
737,3
737,4
737,5
1016,3
1016,4
1016,5
1016,6
1016,7
1016,8
1016,9
1016,10
1016,11
1016,12
1485,0
1485,1
1485,2
1485,3
1485,4
1485,5
1485,6
1485,7
1485,8
1485,9
1485,10
1485,11
1485,12
1485,13
1485,14
1485,15
1485,16
1485,17
1485,18
1485,19
1485,20
1485,21
1485,22
1485,23
1485,24
1485,25
1485,26
1485,27
1485,28
1485,29
1485,30
1485,31
1485,32
1485,33
1485,34
1485,35
1485,36
1485,37
1485,38
1485,39
1485,40
1485,41
1485,42
1485,43
1485,44
1485,45
1485,46
1485,47
1485,48
1485,49
1485,50
1485,51
1485,52
1485,53
1485,54
1485,55
1485,56
1485,57
1485,58
1485,59
1485,60
1485,61
1485,62
1485,63
1485,64
1485,65
1485,66
1485,67
1485,68
1485,69
1485,70
1485,71
1485,72
1485,73
1485,74
1485,75
1485,76
1485,77
1485,78
1485,79
1485,80
1485,81
1485,82
1485,83
1485,84
1485,85
1485,86
1485,87
1485,88
1485,89
1485,90
1485,91
1485,92
1485,93
1485,94
1485,95
1485,96
1485,97
1485,98
1485,99
1485,100
1485,101
1485,102
1485,103
1485,104
1485,105
1485,106
1485,107
1485,108
1485,109
1485,110
1485,111
1485,112
1485,113
1485,114
1485,115
1485,116
1485,117
1485,118
1485,119
1485,120
1485,121
1485,122
1485,123
1485,124
1485,125
1485,126
1485,127
1485,128
1485,129
1485,130
1485,131
1485,132
1485,133
1485,134
1485,135
1485,136
1485,137
1485,138
1485,139
1485,140
1485,141
1485,142
1485,143
1485,144
1485,145
1485,146
1485,147
1485,148
1485,149
1485,150
1485,151
1485,152
1485,153
1485,154
1485,155
1485,156
1485,157
1485,158
1485,159
1485,160
1485,161
1485,162
1485,163
1485,164
1485,165
1485,166
1485,167
1485,168
1485,169
1485,170
1485,171
1485,172
1485,173
1485,174
1485,175
1485,176
1485,177
1485,178
1485,179
1485,180
1485,181
1485,182
1485,183
1485,184
1485,185
1485,186
1485,187
1485,188
1485,189
1485,190
1485,191
1485,192
1485,193
1485,194
1485,195
1485,196
1485,197
1485,198
1485,199
1485,200
1485,201
1485,202
1485,203
1485,204
1485,205
1485,206
1485,207
1485,208
1485,209
1485,210
1485,211
1485,212
1485,213
1485,214
1485,215
1485,216
1485,217
1485,218
1485,219
1485,220
1485,221
1485,222
1485,223
1485,224
1485,225
1485,226
1485,227
1485,228
1485,229
1485,230
1485,231
1485,232
1485,233
1485,234
1485,235
1485,236
1485,237
1485,238
1485,239
1485,240
1485,241
1485,242
1485,243
1485,244
1485,245
1485,246
1485,247
1485,248
1485,249
1485,250
1485,251
1485,252
1485,253
1485,254
1485,255
1485,256
1485,257
1485,258
1485,259
1485,260
1485,261
1485,262
1485,263
1485,264
1485,265
1485,266
1485,267
1485,268
1485,269
1485,270
1485,271
1485,272
1485,273
1485,274
1485,275
1485,276
1485,277
1485,278
1485,279
1485,280
1485,281
1485,282
1485,283
1485,284
1485,285
1485,286
1485,287
1485,288
1485,289
1485,290
1485,291
1485,292
1485,293
1485,294
1485,295
1485,296
1485,297
1485,298
1485,299
1485,300
1485,301
1485,302
1485,303
1485,304
1485,305
1485,306
1485,307
1485,308
1485,309
1485,310
1485,311
1485,312
1485,313
1485,314
1485,315
1485,316
1485,317
1485,318
1485,319
1485,320
1485,321
1485,322
1485,323
1485,324
1485,325
1485,326
1485,327
1485,328
1485,329
1485,330
1485,331
1485,332
1485,333
1485,334
1485,335
1485,336
1485,337
1485,338
1485,339
1485,340
1485,341
1485,342
1485,343
1485,344
1485,345
1485,346
1485,347
1485,348
1485,349
1485,350
1485,351
1485,352
1485,353
1485,354
1485,355
1485,356
1485,357
1485,358
1485,359
1485,360
1485,361
1485,362
1485,363
1485,364
1485,365
1485,366
1485,367
1485,368
1485,369
1485,370
1485,371
1485,372
1485,373
1485,374
1485,375
1485,376
1485,377
1485,378
1485,379
1485,380
1485,381
1485,382
1485,383
1485,384
1485,385
1485,386
1485,387
1485,388
1485,389
1485,390
1485,391
1485,392
1485,393
1485,394
1485,395
1485,396
1485,397
1485,398
1485,399
1485,400
1485,401
1485,402
1485,403
1485,404
1485,405
1485,406
1485,407
1485,408
1485,409
1485,410
1485,411
1485,412
1485,413
1485,414
1485,415
1485,416
1485,417
1485,418
1485,419
1485,420
1485,421
1485,422
1485,423
1485,424
1485,425
1485,426
1485,427
1485,428
1485,429
1485,430
1485,431
1485,432
1485,433
1485,434
1485,435
1485,436
1485,437
1485,438
1485,439
1485,440
1485,441
1485,442
1485,443
1485,444
1485,445
1485,446
1485,447
1485,448
1485,449
1485,450
1485,451
1485,452
1485,453
1485,454
1485,455
1485,456
1485,457
1485,458
1485,459
1485,460
1485,461
1485,462
1485,463
1485,464
1485,465
1485,466
1485,467
1485,468
1485,469
1485,470
1485,471
1485,472
1485,473
1485,474
1485,475
1485,476
1485,477
1485,478
1485,479
1485,480
1485,481
1485,482
1485,483
1485,484
1485,485
1485,486
1485,487
1485,488
1485,489
1485,490
1485,491
1485,492
1485,493
1485,494
1485,495
1485,496
1485,497
1485,498
1485,499
40994,0
40994,1
40994,2
40994,3
40994,4
40994,5
40994,6
40994,7
40994,8
40994,9
40994,10
40994,11
40994,12
40994,13
40994,14
40994,15
40994,16
40994,17
40994,18
40994,19
722,0
722,1
722,2
722,3
722,4
722,5
722,6
722,7
722,8
722,9
722,10
722,11
722,12
722,13
722,14
722,15
722,16
722,17
722,18
722,19
722,20
722,21
722,22
722,23
722,24
722,25
722,26
722,27
722,28
722,29
722,30
722,31
722,32
722,33
722,34
722,35
722,36
722,37
722,38
722,39
722,40
722,41
722,42
722,43
722,44
722,45
722,46
722,47
723,0
723,1
723,2
723,3
723,4
723,5
723,6
723,7
723,8
723,9
723,10
723,11
723,12
723,13
723,14
723,15
723,16
723,17
723,18
723,19
723,20
723,21
723,22
723,23
723,24
743,0
743,1
743,2
743,3
743,4
40666,0
40666,1
40666,2
40666,3
40666,4
40666,5
40666,6
40666,7
40666,8
40666,9
40666,10
40666,11
40666,12
40666,13
40666,14
40666,15
40666,16
40666,17
40666,18
40666,19
40666,20
40666,21
40666,22
40666,23
40666,24
40666,25
40666,26
40666,27
40666,28
40666,29
40666,30
40666,31
40666,32
40666,33
40666,34
40666,35
40666,36
40666,37
40666,38
40666,39
40666,40
40666,41
40666,42
40666,43
40666,44
40666,45
40666,46
40666,47
40666,48
40666,49
40666,50
40666,51
40666,52
40666,53
40666,54
40666,55
40666,56
40666,57
40666,58
40666,59
40666,60
40666,61
40666,62
40666,63
40666,64
40666,65
40666,66
40666,67
40666,68
40666,69
40666,70
40666,71
40666,72
40666,73
40666,74
40666,75
40666,76
40666,77
40666,78
40666,79
40666,80
40666,81
40666,82
40666,83
40666,84
40666,85
40666,86
40666,87
40666,88
40666,89
40666,90
40666,91
40666,92
40666,93
40666,94
40666,95
40666,96
40666,97
40666,98
40666,99
40666,100
40666,101
40666,102
40666,103
40666,104
40666,105
40666,106
40666,107
40666,108
40666,109
40666,110
40666,111
40666,112
40666,113
40666,114
40666,115
40666,116
40666,117
40666,118
40666,119
40666,120
40666,121
40666,122
40666,123
40666,124
40666,125
40666,126
40666,127
40666,128
40666,129
40666,130
40666,131
40666,132
40666,133
40666,134
40666,135
40666,136
40666,137
40666,138
40666,139
40666,140
40666,141
40666,142
40666,143
40666,144
40666,145
40666,146
40666,147
40666,148
40666,149
40666,150
40666,151
40666,152
40666,153
40666,154
40666,155
40666,156
40666,157
40666,158
40666,159
40666,160
40666,161
40666,162
40666,163
40666,164
40666,165
40666,166
40666,167
1063,0
1063,1
1063,2
1063,3
1063,4
1063,5
1063,6
1063,7
1063,8
1063,9
1063,10
1063,11
1063,12
1063,13
1063,14
1063,15
1063,16
1063,17
1063,18
1063,19
1063,20
866,0
866,1
866,2
866,3
866,4
866,5
866,6
866,7
866,8
866,9
866,10
866,11
866,12
866,13
866,14
866,15
866,16
866,17
866,18
866,19
866,20
866,21
866,22
866,23
866,24
866,25
866,26
866,27
866,28
866,29
866,30
866,31
866,32
866,33
866,34
866,35
866,36
866,37
866,38
866,39
866,40
866,41
866,42
866,43
866,44
866,45
866,46
866,47
866,48
866,49
958,0
958,1
958,2
958,3
958,4
958,5
958,6
958,7
958,8
958,9
958,10
958,11
958,12
958,13
958,14
958,15
958,16
958,17
958,18
901,0
901,1
901,2
901,3
901,4
901,5
901,6
901,7
901,8
901,9
799,0
799,1
799,2
799,3
799,4
823,0
823,1
823,2
823,3
823,4
823,5
823,6
823,7
1451,0
1451,1
1451,2
1451,3
1451,4
1451,5
1451,6
1451,7
1451,8
1451,9
1451,10
1451,11
1451,12
1451,13
1451,14
1451,15
1451,16
1451,17
1451,18
1451,19
1451,20
1451,21
1451,22
1451,23
1451,24
1451,25
1451,26
1451,27
1451,28
1451,29
1451,30
1451,31
1451,32
1451,33
1451,34
1451,35
1451,36
846,0
846,1
846,2
846,3
846,4
846,5
846,6
846,7
846,8
846,9
846,10
846,11
846,12
846,13
846,14
846,15
846,16
846,17
821,0
821,1
821,2
821,3
821,4
821,5
821,6
821,7
821,8
821,9
821,10
821,11
821,12
821,13
821,14
821,15
976,0
976,1
976,2
976,3
976,4
976,5
976,6
976,7
976,8
976,9
976,10
976,11
976,12
976,13
1504,0
1504,1
1504,2
1504,3
1504,4
1504,5
1504,6
1504,7
1504,8
1504,9
1504,10
1504,11
1504,12
1504,13
1504,14
1504,15
1504,16
1504,17
1504,18
1504,19
1504,20
1504,21
1504,22
1504,23
1504,24
1504,25
1504,26
1504,27
1504,28
1504,29
1504,30
1504,31
1504,32
977,0
977,1
977,2
977,3
977,4
977,5
977,6
977,7
977,8
977,9
977,10
977,11
977,12
977,13
977,14
977,15
797,0
797,1
797,2
797,3
797,4
797,5
797,6
797,7
797,8
797,9
797,10
797,11
797,12
797,13
797,14
797,15
797,16
797,17
797,18
797,19
797,20
797,21
797,22
797,23
797,24
797,25
797,26
797,27
797,28
797,29
797,30
797,31
797,32
797,33
797,34
797,35
797,36
797,37
797,38
797,39
797,40
797,41
797,42
797,43
797,44
797,45
797,46
797,47
797,48
797,49
837,0
837,1
837,2
837,3
837,4
837,5
837,6
837,7
837,8
837,9
837,10
837,11
837,12
837,13
837,14
837,15
837,16
837,17
837,18
837,19
837,20
837,21
837,22
837,23
837,24
837,25
837,26
837,27
837,28
837,29
837,30
837,31
837,32
837,33
837,34
837,35
837,36
837,37
837,38
837,39
837,40
837,41
837,42
837,43
837,44
837,45
837,46
837,47
837,48
837,49
994,0
994,1
994,2
994,3
994,4
994,5
994,6
994,7
994,8
994,9
994,10
994,11
994,12
994,13
994,14
994,15
994,16
994,17
715,0
715,1
715,2
715,3
715,4
715,5
715,6
715,7
715,8
715,9
715,10
715,11
715,12
715,13
715,14
715,15
715,16
715,17
715,18
715,19
715,20
715,21
715,22
715,23
715,24
1040,0
1040,1
1040,2
1040,3
1040,4
1040,5
1040,6
1040,7
1040,8
1040,9
1040,10
1040,11
1040,12
1040,13
1040,14
1040,15
1040,16
1040,17
1040,18
1040,19
1040,20
1040,21
1040,22
1040,23
1040,24
1040,25
1040,26
1040,27
1040,28
1040,29
1040,30
1040,31
1040,32
1040,33
1040,34
1040,35
1040,36
1040,37
1040,38
1040,39
1040,40
1040,41
1040,42
1040,43
1040,44
1040,45
1040,46
1040,47
1040,48
1040,49
1040,50
1040,51
1040,52
1040,53
1040,54
1040,55
1040,56
1040,57
1040,58
1040,59
1040,60
1040,61
1040,62
1040,63
1040,64
1040,65
1040,66
1040,67
1040,68
1040,69
1040,70
1040,71
1040,72
1040,73
1040,74
1040,75
1040,76
1040,77
1040,78
1040,79
1040,80
1040,81
1040,82
1040,83
1040,84
1040,85
1040,86
1040,87
1040,88
1040,89
1040,90
1040,91
1040,92
1040,93
1040,94
1040,95
1040,96
1040,97
1040,98
1040,99
1040,100
1040,101
1040,102
1040,103
1040,104
1040,105
1040,106
1040,107
725,0
725,1
725,2
725,3
725,4
725,5
725,6
725,7
803,0
803,1
803,2
803,3
803,4
995,0
995,1
995,2
995,3
995,4
995,5
995,6
995,7
995,8
995,9
995,10
995,11
995,12
995,13
995,14
995,15
995,16
995,17
995,18
995,19
995,20
995,21
995,22
995,23
995,24
995,25
995,26
995,27
995,28
995,29
995,30
995,31
995,32
995,33
995,34
995,35
995,36
995,37
995,38
995,39
995,40
995,41
995,42
995,43
995,44
995,45
995,46
948,0
948,1
948,2
